split_id,model_name,train_years,test_years,year,top_k,rank,證券代碼,簡稱,predicted_return,actual_label,actual_return,weight_method,weight,actual_return_decimal,return_contribution,gross_return,net_return
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,5,4,2903,遠百,17.152028708047453,-1,14.3451,equal,0.2,0.143451,0.0286902,0.6072328,0.6034348
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,5,5,8299,群聯,14.607229714105353,1,182.0697,equal,0.2,1.820697,0.3641394,0.6072328,0.6034348
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,5,1,2498,宏達電,29.890700495104888,1,29.9881,score,0.5542608400829382,0.299881,0.16621229498491158,0.36490838586036706,0.36111038586036703
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,5,2,2605,新興,21.69162910327706,1,69.1589,score,0.2569184194605345,0.691589,0.1776819527962916,0.36490838586036706,0.36111038586036703
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,5,3,4904,遠傳,17.26907001508571,-1,8.0546,score,0.09653264383000075,0.080546,0.007775318329931241,0.36490838586036706,0.36111038586036703
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,5,4,2903,遠百,17.152028708047453,-1,14.3451,score,0.09228809662649032,0.143451,0.013238819749166662,0.36490838586036706,0.36111038586036703
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,5,5,8299,群聯,14.607229714105353,1,182.0697,score,3.626537767664404e-14,1.820697,6.602826433973278e-14,0.36490838586036706,0.36111038586036703
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,1,2498,宏達電,29.890700495104888,1,29.9881,equal,0.1,0.299881,0.029988100000000004,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,2,2605,新興,21.69162910327706,1,69.1589,equal,0.1,0.691589,0.06915890000000001,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,3,4904,遠傳,17.26907001508571,-1,8.0546,equal,0.1,0.080546,0.0080546,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,4,2903,遠百,17.152028708047453,-1,14.3451,equal,0.1,0.143451,0.0143451,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,5,8299,群聯,14.607229714105353,1,182.0697,equal,0.1,1.820697,0.1820697,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,6,2342,茂矽,13.859177182649375,1,305.1034,equal,0.1,3.051034,0.3051034,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,7,6194,育富,13.457743206242789,-1,-7.9548,equal,0.1,-0.079548,-0.0079548,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,8,2441,超豐,13.067185353645336,-1,19.2163,equal,0.1,0.192163,0.019216300000000002,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,9,5466,泰林,12.664564546458628,1,29.9683,equal,0.1,0.299683,0.0299683,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,10,3376,新日興,11.356304942477545,1,90.2066,equal,0.1,0.9020659999999999,0.0902066,0.7401562,0.7363582000000001
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,1,2498,宏達電,29.890700495104888,1,29.9881,score,0.3602228336952941,0.299881,0.1080239835913785,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,2,2605,新興,21.69162910327706,1,69.1589,score,0.20087084824490223,0.691589,0.13892006906684368,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,3,4904,遠傳,17.26907001508571,-1,8.0546,score,0.11491677639996165,0.080546,0.009256086671911311,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,4,2903,遠百,17.152028708047453,-1,14.3451,score,0.11264203530247045,0.143451,0.01615861260617469,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,5,8299,群聯,14.607229714105353,1,182.0697,score,0.0631829254987649,1.820697,0.11503696290682476,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,6,2342,茂矽,13.859177182649375,1,305.1034,score,0.048644247834912106,3.051034,0.14841525404874323,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,7,6194,育富,13.457743206242789,-1,-7.9548,score,0.04084223000745487,-0.079548,-0.00324891771263302,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,8,2441,超豐,13.067185353645336,-1,19.2163,score,0.03325159366945717,0.192163,0.0063897259943038985,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,9,5466,泰林,12.664564546458628,1,29.9683,score,0.02542650934676312,0.299683,0.007619892600566012,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,10,10,3376,新日興,11.356304942477545,1,90.2066,score,1.9435369913868665e-14,0.9020659999999999,1.753198639672385e-14,0.5465716697741306,0.5427736697741307
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,1,2498,宏達電,29.890700495104888,1,29.9881,equal,0.05,0.299881,0.014994050000000002,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,2,2605,新興,21.69162910327706,1,69.1589,equal,0.05,0.691589,0.034579450000000005,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,3,4904,遠傳,17.26907001508571,-1,8.0546,equal,0.05,0.080546,0.0040273,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,4,2903,遠百,17.152028708047453,-1,14.3451,equal,0.05,0.143451,0.00717255,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,5,8299,群聯,14.607229714105353,1,182.0697,equal,0.05,1.820697,0.09103485,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,6,2342,茂矽,13.859177182649375,1,305.1034,equal,0.05,3.051034,0.1525517,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,7,6194,育富,13.457743206242789,-1,-7.9548,equal,0.05,-0.079548,-0.0039774,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,8,2441,超豐,13.067185353645336,-1,19.2163,equal,0.05,0.192163,0.009608150000000001,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,9,5466,泰林,12.664564546458628,1,29.9683,equal,0.05,0.299683,0.01498415,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,10,3376,新日興,11.356304942477545,1,90.2066,equal,0.05,0.9020659999999999,0.0451033,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,11,8072,陞泰,10.389729222289802,-1,23.8522,equal,0.05,0.238522,0.011926100000000002,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,12,2603,長榮,9.795416823151704,-1,-7.7419,equal,0.05,-0.077419,-0.00387095,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,13,1216,統一,9.578028056074238,1,113.7255,equal,0.05,1.137255,0.05686275,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,14,2101,南港,9.048657017006924,1,74.6736,equal,0.05,0.746736,0.037336799999999996,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,15,2609,陽明,8.813063030248209,-1,0.90439,equal,0.05,0.0090439,0.00045219500000000007,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,16,2614,東森,8.429385725226503,1,39.8551,equal,0.05,0.398551,0.019927550000000002,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,17,3019,亞光,8.129965311892335,-1,-31.0331,equal,0.05,-0.310331,-0.015516550000000002,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,18,2374,佳能,8.019702745703484,-1,-15.35,equal,0.05,-0.1535,-0.007675,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,19,1301,台塑,7.819637157016999,-1,20.4242,equal,0.05,0.20424199999999998,0.0102121,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,20,3059,華晶科,7.34766139384481,-1,11.6762,equal,0.05,0.11676199999999999,0.0058381,0.485571195,0.481773195
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,1,2498,宏達電,29.890700495104888,1,29.9881,score,0.213812560798759,0.299881,0.06411832454489265,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,2,2605,新興,21.69162910327706,1,69.1589,score,0.1360473383465438,0.691589,0.09408884267974789,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,3,4904,遠傳,17.26907001508571,-1,8.0546,score,0.0941009672435846,0.080546,0.007579456507601766,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,4,2903,遠百,17.152028708047453,-1,14.3451,score,0.09299087283862553,0.143451,0.013339633699573672,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,5,8299,群聯,14.607229714105353,1,182.0697,score,0.0688543761059189,1.820697,0.12536295601291822,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,6,2342,茂矽,13.859177182649375,1,305.1034,score,0.061759368789285646,3.051034,0.18842993399464933,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,7,6194,育富,13.457743206242789,-1,-7.9548,score,0.05795191292224067,-0.079548,-0.0046099587691384005,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,8,2441,超豐,13.067185353645336,-1,19.2163,score,0.05424761315019909,0.192163,0.010424384085781708,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,9,5466,泰林,12.664564546458628,1,29.9683,score,0.05042890062307413,0.299683,0.015112684225424724,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,10,3376,新日興,11.356304942477545,1,90.2066,score,0.03802053213024222,0.9020659999999999,0.034297029336599075,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,11,8072,陞泰,10.389729222289802,-1,23.8522,score,0.02885291151747023,0.238522,0.0068820541609700345,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,12,2603,長榮,9.795416823151704,-1,-7.7419,score,0.023216073671278398,-0.077419,-0.0017973652075567023,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,13,1216,統一,9.578028056074238,1,113.7255,score,0.021154219953643767,1.137255,0.02405774241338114,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,14,2101,南港,9.048657017006924,1,74.6736,score,0.016133327385997438,0.746736,0.012047336358910182,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,15,2609,陽明,8.813063030248209,-1,0.90439,score,0.013898803753606989,0.0090439,0.00012569939126724625,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,16,2614,東森,8.429385725226503,1,39.8551,score,0.010259763483190723,0.398551,0.004089038995989146,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,17,3019,亞光,8.129965311892335,-1,-31.0331,score,0.007419869312629661,-0.310331,-0.0023026154636576752,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,18,2374,佳能,8.019702745703484,-1,-15.35,score,0.006374068809370894,-0.1535,-0.0009784195622384321,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,19,1301,台塑,7.819637157016999,-1,20.4242,score,0.004476519164328776,0.20424199999999998,0.0009142932271608378,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,20,20,3059,華晶科,7.34766139384481,-1,11.6762,score,9.484637800534984e-15,0.11676199999999999,1.1074452788660656e-15,0.5911810506322777,0.5873830506322777
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,1,2498,宏達電,29.890700495104888,1,29.9881,equal,0.03333333333333333,0.299881,0.009996033333333333,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,2,2605,新興,21.69162910327706,1,69.1589,equal,0.03333333333333333,0.691589,0.023052966666666667,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,3,4904,遠傳,17.26907001508571,-1,8.0546,equal,0.03333333333333333,0.080546,0.002684866666666667,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,4,2903,遠百,17.152028708047453,-1,14.3451,equal,0.03333333333333333,0.143451,0.0047817,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,5,8299,群聯,14.607229714105353,1,182.0697,equal,0.03333333333333333,1.820697,0.0606899,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,6,2342,茂矽,13.859177182649375,1,305.1034,equal,0.03333333333333333,3.051034,0.10170113333333333,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,7,6194,育富,13.457743206242789,-1,-7.9548,equal,0.03333333333333333,-0.079548,-0.0026515999999999996,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,8,2441,超豐,13.067185353645336,-1,19.2163,equal,0.03333333333333333,0.192163,0.0064054333333333335,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,9,5466,泰林,12.664564546458628,1,29.9683,equal,0.03333333333333333,0.299683,0.009989433333333332,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,10,3376,新日興,11.356304942477545,1,90.2066,equal,0.03333333333333333,0.9020659999999999,0.030068866666666662,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,11,8072,陞泰,10.389729222289802,-1,23.8522,equal,0.03333333333333333,0.238522,0.007950733333333333,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,12,2603,長榮,9.795416823151704,-1,-7.7419,equal,0.03333333333333333,-0.077419,-0.0025806333333333333,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,13,1216,統一,9.578028056074238,1,113.7255,equal,0.03333333333333333,1.137255,0.0379085,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,14,2101,南港,9.048657017006924,1,74.6736,equal,0.03333333333333333,0.746736,0.0248912,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,15,2609,陽明,8.813063030248209,-1,0.90439,equal,0.03333333333333333,0.0090439,0.00030146333333333334,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,16,2614,東森,8.429385725226503,1,39.8551,equal,0.03333333333333333,0.398551,0.013285033333333333,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,17,3019,亞光,8.129965311892335,-1,-31.0331,equal,0.03333333333333333,-0.310331,-0.010344366666666667,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,18,2374,佳能,8.019702745703484,-1,-15.35,equal,0.03333333333333333,-0.1535,-0.005116666666666667,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,19,1301,台塑,7.819637157016999,-1,20.4242,equal,0.03333333333333333,0.20424199999999998,0.006808066666666666,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,20,3059,華晶科,7.34766139384481,-1,11.6762,equal,0.03333333333333333,0.11676199999999999,0.0038920666666666663,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,21,9925,新保,7.249883919738714,1,51.0996,equal,0.03333333333333333,0.510996,0.0170332,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,22,3035,智原,6.844334745114004,1,58.2566,equal,0.03333333333333333,0.582566,0.019418866666666666,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,23,2324,仁寶,6.579529208176773,-1,6.8004,equal,0.03333333333333333,0.068004,0.0022668,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,24,2103,台橡,6.432486011246731,1,52.9877,equal,0.03333333333333333,0.5298769999999999,0.017662566666666664,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,25,1304,台聚,6.19100007730097,-1,12.0795,equal,0.03333333333333333,0.120795,0.0040265,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,26,6239,力成,6.13427005193828,1,52.9836,equal,0.03333333333333333,0.529836,0.0176612,0.4416280966666666,0.43783009666666656
8,svr_ga_regression,"1997,1998,1999,2000,2001,2002,2003,2004",2005,2005,30,27,2606,裕民,5.785037498047721,1,46.8331,equal,0.03333333333333333,0.468331,0.015611033333333333,0.4416280966666666,0.43783009666666656
